USW00014940,20040306,AWND,67,,,X,
USW00014940,20040307,AWND,116,,,X,
USW00014940,20040308,AWND,60,,,X,
USW00014940,20040309,AWND,43,,,X,
USW00014940,20040310,AWND,80,,,X,
USW00014940,20040311,AWND,119,,,X,
USW00014940,20040312,AWND,38,,,X,
USW00014940,20040313,AWND,84,,,X,
USW00014940,20040314,AWND,98,,,X,
USW00014940,20040315,AWND,42,,,X,
USW00014940,20040316,AWND,34,,,X,
USW00014940,20040317,AWND,36,,,X,
USW00014940,20040318,AWND,54,,,X,
USW00014940,20040319,AWND,61,,,X,
USW00014940,20040320,AWND,115,,,X,
USW00014940,20040321,AWND,63,,,X,
USW00014940,20040322,AWND,42,,,X,
USW00014940,20040323,AWND,35,,,X,
USW00014940,20040324,AWND,52,,,X,
USW00014940,20040325,AWND,55,,,X,
USW00014940,20040326,AWND,41,,,X,
USW00014940,20040327,AWND,89,,,X,
USW00014940,20040328,AWND,76,,,X,
USW00014940,20040329,AWND,63,,,X,
USW00014940,20040330,AWND,61,,,X,
USW00014940,20040331,AWND,43,,,X,
USW00014940,20040401,AWND,31,,,X,
USW00014940,20040402,AWND,41,,,X,
USW00014940,20040403,AWND,83,,,X,
USW00014940,20040404,AWND,25,,,X,
USW00014940,20040405,AWND,62,,,X,
USW00014940,20040406,AWND,59,,,X,
USW00014940,20040407,AWND,55,,,X,
USW00014940,20040408,AWND,80,,,X,
USW00014940,20040409,AWND,43,,,X,
USW00014940,20040410,AWND,59,,,X,
USW00014940,20040411,AWND,35,,,X,
USW00014940,20040412,AWND,23,,,X,
USW00014940,20040413,AWND,22,,,X,
USW00014940,20040414,AWND,42,,,X,
USW00014940,20040415,AWND,68,,,X,
USW00014940,20040416,AWND,61,,,X,
USW00014940,20040417,AWND,63,,,X,
USW00014940,20040418,AWND,117,,,X,
USW00014940,20040419,AWND,59,,,X,
USW00014940,20040420,AWND,54,,,X,
USW00014940,20040421,AWND,64,,,X,
USW00014940,20040422,AWND,34,,,X,
USW00014940,20040423,AWND,38,,,X,
USW00014940,20040424,AWND,64,,,X,
USW00014940,20040425,AWND,75,,,X,
USW00014940,20040426,AWND,82,,,X,
USW00014940,20040427,AWND,58,,,X,
USW00014940,20040428,AWND,105,,,X,
USW00014940,20040429,AWND,66,,,X,
USW00014940,20040430,AWND,50,,,X,
USW00014940,20040501,AWND,42,,,X,
USW00014940,20040502,AWND,53,,,X,
USW00014940,20040503,AWND,50,,,X,
USW00014940,20040504,AWND,70,,,X,
USW00014940,20040505,AWND,65,,,X,
USW00014940,20040506,AWND,67,,,X,
USW00014940,20040507,AWND,87,,,X,
USW00014940,20040508,AWND,40,,,X,
USW00014940,20040509,AWND,60,,,X,
USW00014940,20040510,AWND,36,,,X,
USW00014940,20040511,AWND,75,,,X,
USW00014940,20040512,AWND,68,,,X,
USW00014940,20040513,AWND,72,,,X,
USW00014940,20040514,AWND,59,,,X,
USW00014940,20040515,AWND,26,,,X,
USW00014940,20040516,AWND,75,,,X,
USW00014940,20040517,AWND,55,,,X,
USW00014940,20040518,AWND,41,,,X,
USW00014940,20040519,AWND,62,,,X,
USW00014940,20040520,AWND,51,,,X,
USW00014940,20040521,AWND,61,,,X,
USW00014940,20040522,AWND,57,,,X,
USW00014940,20040523,AWND,61,,,X,
USW00014940,20040524,AWND,59,,,X,
USW00014940,20040525,AWND,62,,,X,
USW00014940,20040526,AWND,52,,,X,
USW00014940,20040527,AWND,56,,,X,
USW00014940,20040528,AWND,38,,,X,
USW00014940,20040529,AWND,95,,,X,
USW00014940,20040530,AWND,63,,,X,
USW00014940,20040531,AWND,86,,,X,
USW00014940,20040601,AWND,82,,,X,
USW00014940,20040602,AWND,51,,,X,
USW00014940,20040603,AWND,18,,,X,
USW00014940,20040604,AWND,25,,,X,
USW00014940,20040605,AWND,47,,,X,
USW00014940,20040606,AWND,48,,,X,
USW00014940,20040607,AWND,87,,,X,
USW00014940,20040608,AWND,47,,,X,
USW00014940,20040609,AWND,50,,,X,
USW00014940,20040610,AWND,55,,,X,
USW00014940,20040611,AWND,62,,,X,
USW00014940,20040612,AWND,42,,,X,
USW00014940,20040613,AWND,35,,,X,
USW00014940,20040614,AWND,34,,,X,
USW00014940,20040615,AWND,46,,,X,
USW00014940,20040616,AWND,42,,,X,
USW00014940,20040617,AWND,46,,,X,
USW00014940,20040618,AWND,53,,,X,
USW00014940,20040619,AWND,25,,,X,
USW00014940,20040620,AWND,38,,,X,
USW00014940,20040621,AWND,46,,,X,
USW00014940,20040622,AWND,44,,,X,
USW00014940,20040623,AWND,42,,,X,
USW00014940,20040624,AWND,37,,,X,
USW00014940,20040625,AWND,38,,,X,
USW00014940,20040626,AWND,21,,,X,
USW00014940,20040627,AWND,36,,,X,
USW00014940,20040628,AWND,28,,,X,
USW00014940,20040629,AWND,42,,,X,
USW00014940,20040630,AWND,40,,,X,
USW00014940,20040701,AWND,22,,,X,
USW00014940,20040702,AWND,46,,,X,
USW00014940,20040703,AWND,37,,,X,
USW00014940,20040704,AWND,40,,,X,
USW00014940,20040705,AWND,38,,,X,
USW00014940,20040706,AWND,56,,,X,
USW00014940,20040707,AWND,43,,,X,
USW00014940,20040708,AWND,28,,,X,
USW00014940,20040709,AWND,32,,,X,
USW00014940,20040710,AWND,36,,,X,
USW00014940,20040711,AWND,35,,,X,
USW00014940,20040712,AWND,18,,,X,
USW00014940,20040713,AWND,59,,,X,
USW00014940,20040714,AWND,42,,,X,
USW00014940,20040715,AWND,23,,,X,
USW00014940,20040716,AWND,44,,,X,
USW00014940,20040717,AWND,30,,,X,
USW00014940,20040718,AWND,23,,,X,
USW00014940,20040719,AWND,32,,,X,
USW00014940,20040720,AWND,21,,,X,
USW00014940,20040721,AWND,48,,,X,
USW00014940,20040722,AWND,30,,,X,
USW00014940,20040723,AWND,42,,,X,
USW00014940,20040724,AWND,17,,,X,
USW00014940,20040725,AWND,8,,,X,
USW00014940,20040726,AWND,10,,,X,
USW00014940,20040727,AWND,37,,,X,
USW00014940,20040728,AWND,57,,,X,
USW00014940,20040729,AWND,29,,,X,
USW00014940,20040730,AWND,33,,,X,
USW00014940,20040731,AWND,41,,,X,
USW00014940,20040801,AWND,44,,,X,
USW00014940,20040802,AWND,33,,,X,
USW00014940,20040803,AWND,29,,,X,
USW00014940,20040804,AWND,42,,,X,
USW00014940,20040805,AWND,30,,,X,
USW00014940,20040806,AWND,21,,,X,
USW00014940,20040807,AWND,42,,,X,
USW00014940,20040808,AWND,42,,,X,
USW00014940,20040809,AWND,62,,,X,
USW00014940,20040810,AWND,67,,,X,
USW00014940,20040811,AWND,58,,,X,
USW00014940,20040812,AWND,28,,,X,
USW00014940,20040813,AWND,26,,,X,
USW00014940,20040814,AWND,8,,,X,
USW00014940,20040815,AWND,38,,,X,
USW00014940,20040816,AWND,40,,,X,
USW00014940,20040817,AWND,20,,,X,
USW00014940,20040818,AWND,50,,,X,
USW00014940,20040819,AWND,36,,,X,
USW00014940,20040820,AWND,32,,,X,
USW00014940,20040821,AWND,34,,,X,
USW00014940,20040822,AWND,48,,,X,
USW00014940,20040823,AWND,40,,,X,
USW00014940,20040824,AWND,31,,,X,
USW00014940,20040825,AWND,30,,,X,
USW00014940,20040826,AWND,36,,,X,
USW00014940,20040827,AWND,32,,,X,
USW00014940,20040828,AWND,31,,,X,
USW00014940,20040829,AWND,27,,,X,
USW00014940,20040830,AWND,34,,,X,
USW00014940,20040831,AWND,37,,,X,
USW00014940,20040901,AWND,26,,,X,
USW00014940,20040902,AWND,44,,,X,
USW00014940,20040903,AWND,37,,,X,
USW00014940,20040904,AWND,39,,,X,
USW00014940,20040905,AWND,65,,,X,
USW00014940,20040906,AWND,65,,,X,
USW00014940,20040907,AWND,39,,,X,
USW00014940,20040908,AWND,20,,,X,
USW00014940,20040909,AWND,42,,,X,
USW00014940,20040910,AWND,59,,,X,
USW00014940,20040911,AWND,35,,,X,
USW00014940,20040912,AWND,49,,,X,
USW00014940,20040913,AWND,75,,,X,
USW00014940,20040914,AWND,42,,,X,
USW00014940,20040915,AWND,76,,,X,
USW00014940,20040916,AWND,22,,,X,
USW00014940,20040917,AWND,36,,,X,
USW00014940,20040918,AWND,48,,,X,
USW00014940,20040919,AWND,61,,,X,
USW00014940,20040920,AWND,65,,,X,
USW00014940,20040921,AWND,31,,,X,
USW00014940,20040922,AWND,42,,,X,
USW00014940,20040923,AWND,61,,,X,
USW00014940,20040924,AWND,58,,,X,
USW00014940,20040925,AWND,9,,,X,
USW00014940,20040926,AWND,25,,,X,
USW00014940,20040927,AWND,48,,,X,
USW00014940,20040928,AWND,32,,,X,
USW00014940,20040929,AWND,24,,,X,
USW00014940,20040930,AWND,53,,,X,
USW00014940,20041001,AWND,72,,,X,
USW00014940,20041002,AWND,40,,,X,
USW00014940,20041003,AWND,66,,,X,
USW00014940,20041004,AWND,35,,,X,
USW00014940,20041005,AWND,51,,,X,
USW00014940,20041006,AWND,50,,,X,
USW00014940,20041007,AWND,51,,,X,
USW00014940,20041008,AWND,55,,,X,
USW00014940,20041009,AWND,17,,,X,
USW00014940,20041010,AWND,23,,,X,
USW00014940,20041011,AWND,18,,,X,
USW00014940,20041012,AWND,18,,,X,
USW00014940,20041013,AWND,63,,,X,
USW00014940,20041014,AWND,38,,,X,
USW00014940,20041015,AWND,74,,,X,
USW00014940,20041016,AWND,86,,,X,
USW00014940,20041017,AWND,31,,,X,
USW00014940,20041018,AWND,55,,,X,
USW00014940,20041019,AWND,28,,,X,
USW00014940,20041020,AWND,36,,,X,
USW00014940,20041021,AWND,72,,,X,
USW00014940,20041022,AWND,86,,,X,
USW00014940,20041023,AWND,84,,,X,
USW00014940,20041024,AWND,38,,,X,
USW00014940,20041025,AWND,55,,,X,
USW00014940,20041026,AWND,51,,,X,
USW00014940,20041027,AWND,38,,,X,
USW00014940,20041028,AWND,63,,,X,
USW00014940,20041029,AWND,74,,,X,
USW00014940,20041030,AWND,93,,,X,
USW00014940,20041031,AWND,38,,,X,
USW00014940,20041101,AWND,52,,,X,
USW00014940,20041102,AWND,41,,,X,
USW00014940,20041103,AWND,22,,,X,
USW00014940,20041104,AWND,66,,,X,
USW00014940,20041105,AWND,62,,,X,
USW00014940,20041106,AWND,56,,,X,
USW00014940,20041107,AWND,56,,,X,
USW00014940,20041108,AWND,27,,,X,
USW00014940,20041109,AWND,67,,,X,
USW00014940,20041110,AWND,71,,,X,
USW00014940,20041111,AWND,48,,,X,
USW00014940,20041112,AWND,12,,,X,
USW00014940,20041113,AWND,21,,,X,
USW00014940,20041114,AWND,37,,,X,
USW00014940,20041115,AWND,42,,,X,
USW00014940,20041116,AWND,48,,,X,
USW00014940,20041117,AWND,50,,,X,
USW00014940,20041118,AWND,38,,,X,
USW00014940,20041119,AWND,57,,,X,
USW00014940,20041120,AWND,65,,,X,
USW00014940,20041121,AWND,29,,,X,
USW00014940,20041122,AWND,45,,,X,
USW00014940,20041123,AWND,59,,,X,
USW00014940,20041124,AWND,47,,,X,
USW00014940,20041125,AWND,39,,,X,
USW00014940,20041126,AWND,35,,,X,
USW00014940,20041127,AWND,81,,,X,
USW00014940,20041128,AWND,23,,,X,
USW00014940,20041129,AWND,31,,,X,
USW00014940,20041130,AWND,28,,,X,
USW00014940,20041201,AWND,39,,,X,
USW00014940,20041202,AWND,52,,,X,
USW00014940,20041203,AWND,56,,,X,
USW00014940,20041204,AWND,54,,,X,
USW00014940,20041205,AWND,56,,,X,
USW00014940,20041206,AWND,27,,,X,
USW00014940,20041207,AWND,51,,,X,
USW00014940,20041208,AWND,51,,,X,
USW00014940,20041209,AWND,33,,,X,
USW00014940,20041210,AWND,80,,,X,
USW00014940,20041211,AWND,55,,,X,
USW00014940,20041212,AWND,131,,,X,
USW00014940,20041213,AWND,106,,,X,
USW00014940,20041214,AWND,41,,,X,
USW00014940,20041215,AWND,73,,,X,
USW00014940,20041216,AWND,68,,,X,
USW00014940,20041217,AWND,41,,,X,
USW00014940,20041218,AWND,100,,,X,
USW00014940,20041219,AWND,59,,,X,
USW00014940,20041220,AWND,77,,,X,
USW00014940,20041221,AWND,94,,,X,
USW00014940,20041222,AWND,53,,,X,
USW00014940,20041223,AWND,57,,,X,
USW00014940,20041224,AWND,60,,,X,
USW00014940,20041225,AWND,33,,,X,
USW00014940,20041226,AWND,42,,,X,
USW00014940,20041227,AWND,54,,,X,
USW00014940,20041228,AWND,28,,,X,
USW00014940,20041229,AWND,34,,,X,
USW00014940,20041230,AWND,78,,,X,
USW00014940,20041231,AWND,77,,,X,
USW00014940,20050101,AWND,62,,,X,
USW00014940,20050102,AWND,0,,,X,
USW00014940,20050103,AWND,28,,,X,
USW00014940,20050104,AWND,70,,,X,
USW00014940,20050105,AWND,88,,,X,
USW00014940,20050106,AWND,46,,,X,
USW00014940,20050107,AWND,44,,,X,
USW00014940,20050108,AWND,36,,,X,
USW00014940,20050109,AWND,52,,,X,
USW00014940,20050110,AWND,41,,,X,
USW00014940,20050111,AWND,46,,,X,
USW00014940,20050112,AWND,52,,,X,
USW00014940,20050113,AWND,103,,,X,
USW00014940,20050114,AWND,42,,,X,
USW00014940,20050115,AWND,32,,,X,
USW00014940,20050116,AWND,33,,,X,
USW00014940,20050117,AWND,20,,,X,
USW00014940,20050118,AWND,103,,,X,
USW00014940,20050119,AWND,75,,,X,
USW00014940,20050120,AWND,42,,,X,
USW00014940,20050121,AWND,70,,,X,
USW00014940,20050122,AWND,109,,,X,
USW00014940,20050123,AWND,60,,,X,
USW00014940,20050124,AWND,38,,,X,
USW00014940,20050125,AWND,59,,,X,
USW00014940,20050126,AWND,71,,,X,
USW00014940,20050127,AWND,54,,,X,
USW00014940,20050128,AWND,58,,,X,
USW00014940,20050129,AWND,29,,,X,
USW00014940,20050130,AWND,29,,,X,
USW00014940,20050131,AWND,13,,,X,
USW00014940,20050201,AWND,26,,,X,
USW00014940,20050202,AWND,42,,,X,
USW00014940,20050203,AWND,43,,,X,
USW00014940,20050204,AWND,45,,,X,
USW00014940,20050205,AWND,73,,,X,
USW00014940,20050206,AWND,54,,,X,
USW00014940,20050207,AWND,61,,,X,
USW00014940,20050208,AWND,26,,,X,
USW00014940,20050209,AWND,45,,,X,
USW00014940,20050210,AWND,43,,,X,
USW00014940,20050211,AWND,57,,,X,
USW00014940,20050212,AWND,31,,,X,
USW00014940,20050213,AWND,65,,,X,
USW00014940,20050214,AWND,58,,,X,
USW00014940,20050215,AWND,53,,,X,
USW00014940,20050216,AWND,85,,,X,
USW00014940,20050217,AWND,54,,,X,
USW00014940,20050218,AWND,40,,,X,
USW00014940,20050219,AWND,46,,,X,
USW00014940,20050220,AWND,57,,,X,
USW00014940,20050221,AWND,47,,,X,
USW00014940,20050222,AWND,39,,,X,
USW00014940,20050223,AWND,30,,,X,
USW00014940,20050224,AWND,27,,,X,
USW00014940,20050225,AWND,42,,,X,
USW00014940,20050226,AWND,59,,,X,
USW00014940,20050227,AWND,71,,,X,
USW00014940,20050228,AWND,91,,,X,
USW00014940,20050301,AWND,55,,,X,
USW00014940,20050302,AWND,34,,,X,
USW00014940,20050303,AWND,30,,,X,
USW00014940,20050304,AWND,74,,,X,
USW00014940,20050305,AWND,54,,,X,
USW00014940,20050306,AWND,80,,,X,
USW00014940,20050307,AWND,106,,,X,
USW00014940,20050308,AWND,50,,,X,
USW00014940,20050309,AWND,39,,,X,
USW00014940,20050310,AWND,102,,,X,
USW00014940,20050311,AWND,99,,,X,
USW00014940,20050312,AWND,49,,,X,
USW00014940,20050313,AWND,46,,,X,
USW00014940,20050314,AWND,37,,,X,
USW00014940,20050315,AWND,34,,,X,
USW00014940,20050316,AWND,48,,,X,
USW00014940,20050317,AWND,66,,,X,
USW00014940,20050318,AWND,93,,,X,
USW00014940,20050319,AWND,64,,,X,
USW00014940,20050320,AWND,25,,,X,
USW00014940,20050321,AWND,56,,,X,
USW00014940,20050322,AWND,56,,,X,
USW00014940,20050323,AWND,30,,,X,
USW00014940,20050324,AWND,23,,,X,
USW00014940,20050325,AWND,43,,,X,
USW00014940,20050326,AWND,23,,,X,
USW00014940,20050327,AWND,36,,,X,
USW00014940,20050328,AWND,51,,,X,
USW00014940,20050329,AWND,72,,,X,
USW00014940,20050330,AWND,85,,,X,
USW00014940,20050331,AWND,99,,,X,
USW00014940,20050401,AWND,66,,,X,
USW00014940,20050402,AWND,25,,,X,
USW00014940,20050403,AWND,30,,,X,
USW00014940,20050404,AWND,63,,,X,
USW00014940,20050405,AWND,46,,,X,
USW00014940,20050406,AWND,56,,,X,
USW00014940,20050407,AWND,55,,,X,
USW00014940,20050408,AWND,55,,,X,
USW00014940,20050409,AWND,82,,,X,
USW00014940,20050410,AWND,59,,,X,
USW00014940,20050411,AWND,72,,,X,
USW00014940,20050412,AWND,69,,,X,
USW00014940,20050413,AWND,46,,,X,
USW00014940,20050414,AWND,34,,,X,
USW00014940,20050415,AWND,38,,,X,
USW00014940,20050416,AWND,38,,,X,
USW00014940,20050417,AWND,34,,,X,
USW00014940,20050418,AWND,61,,,X,
USW00014940,20050419,AWND,51,,,X,
USW00014940,20050420,AWND,55,,,X,
USW00014940,20050421,AWND,54,,,X,
USW00014940,20050422,AWND,83,,,X,
USW00014940,20050423,AWND,72,,,X,
USW00014940,20050424,AWND,63,,,X,
USW00014940,20050425,AWND,61,,,X,
USW00014940,20050426,AWND,71,,,X,
USW00014940,20050427,AWND,66,,,X,
USW00014940,20050428,AWND,35,,,X,
USW00014940,20050429,AWND,30,,,X,
USW00014940,20050430,AWND,53,,,X,
USW00014940,20050501,AWND,76,,,X,
USW00014940,20050502,AWND,68,,,X,
USW00014940,20050503,AWND,46,,,X,
USW00014940,20050504,AWND,38,,,X,
USW00014940,20050505,AWND,65,,,X,
USW00014940,20050506,AWND,35,,,X,
USW00014940,20050507,AWND,63,,,X,
USW00014940,20050508,AWND,62,,,X,
USW00014940,20050509,AWND,77,,,X,
USW00014940,20050510,AWND,50,,,X,
USW00014940,20050511,AWND,78,,,X,
USW00014940,20050512,AWND,88,,,X,
USW00014940,20050513,AWND,55,,,X,
USW00014940,20050514,AWND,89,,,X,
USW00014940,20050515,AWND,71,,,X,
USW00014940,20050516,AWND,59,,,X,
USW00014940,20050517,AWND,69,,,X,
USW00014940,20050518,AWND,67,,,X,
USW00014940,20050519,AWND,47,,,X,
USW00014940,20050520,AWND,35,,,X,
USW00014940,20050521,AWND,48,,,X,
USW00014940,20050522,AWND,74,,,X,
USW00014940,20050523,AWND,51,,,X,
USW00014940,20050524,AWND,34,,,X,
USW00014940,20050525,AWND,56,,,X,
USW00014940,20050526,AWND,71,,,X,
USW00014940,20050527,AWND,52,,,X,
USW00014940,20050528,AWND,42,,,X,
USW00014940,20050529,AWND,38,,,X,
USW00014940,20050530,AWND,31,,,X,
USW00014940,20050531,AWND,36,,,X,
USW00014940,20050601,AWND,50,,,X,
USW00014940,20050602,AWND,51,,,X,
USW00014940,20050603,AWND,64,,,X,
USW00014940,20050604,AWND,52,,,X,
USW00014940,20050605,AWND,66,,,X,
USW00014940,20050606,AWND,44,,,X,
USW00014940,20050607,AWND,61,,,X,
USW00014940,20050608,AWND,50,,,X,
USW00014940,20050609,AWND,45,,,X,
USW00014940,20050610,AWND,30,,,X,
USW00014940,20050611,AWND,63,,,X,
USW00014940,20050612,AWND,35,,,X,
USW00014940,20050613,AWND,58,,,X,
USW00014940,20050614,AWND,69,,,X,
USW00014940,20050615,AWND,61,,,X,
USW00014940,20050616,AWND,21,,,X,
USW00014940,20050617,AWND,19,,,X,
USW00014940,20050618,AWND,31,,,X,
USW00014940,20050619,AWND,51,,,X,
USW00014940,20050620,AWND,49,,,X,
USW00014940,20050621,AWND,25,,,X,
USW00014940,20050622,AWND,35,,,X,
USW00014940,20050623,AWND,65,,,X,
USW00014940,20050624,AWND,48,,,X,
USW00014940,20050625,AWND,38,,,X,
USW00014940,20050626,AWND,59,,,X,
USW00014940,20050627,AWND,48,,,X,
USW00014940,20050628,AWND,33,,,X,
USW00014940,20050629,AWND,63,,,X,
USW00014940,20050630,AWND,73,,,X,
USW00014940,20050701,AWND,45,,,X,
USW00014940,20050702,AWND,50,,,X,
USW00014940,20050703,AWND,56,,,X,
USW00014940,20050704,AWND,34,,,X,
USW00014940,20050705,AWND,38,,,X,
USW00014940,20050706,AWND,17,,,X,
USW00014940,20050707,AWND,39,,,X,
USW00014940,20050708,AWND,43,,,X,
USW00014940,20050709,AWND,49,,,X,
USW00014940,20050710,AWND,48,,,X,
USW00014940,20050711,AWND,31,,,X,
USW00014940,20050712,AWND,16,,,X,
USW00014940,20050713,AWND,29,,,X,
USW00014940,20050714,AWND,11,,,X,
USW00014940,20050715,AWND,13,,,X,
USW00014940,20050716,AWND,33,,,X,
USW00014940,20050717,AWND,53,,,X,
USW00014940,20050718,AWND,59,,,X,
USW00014940,20050719,AWND,36,,,X,
USW00014940,20050720,AWND,37,,,X,
USW00014940,20050721,AWND,31,,,X,
USW00014940,20050722,AWND,27,,,X,
USW00014940,20050723,AWND,57,,,X,
USW00014940,20050724,AWND,42,,,X,
USW00014940,20050725,AWND,38,,,X,
USW00014940,20050726,AWND,59,,,X,
USW00014940,20050727,AWND,27,,,X,
USW00014940,20050728,AWND,42,,,X,
USW00014940,20050729,AWND,28,,,X,
USW00014940,20050730,AWND,54,,,X,
USW00014940,20050731,AWND,58,,,X,
USW00014940,20050801,AWND,33,,,X,
USW00014940,20050802,AWND,55,,,X,
USW00014940,20050803,AWND,51,,,X,
USW00014940,20050804,AWND,53,,,X,
USW00014940,20050805,AWND,17,,,X,
USW00014940,20050806,AWND,23,,,X,
USW00014940,20050807,AWND,34,,,X,
USW00014940,20050808,AWND,33,,,X,
USW00014940,20050809,AWND,37,,,X,
USW00014940,20050810,AWND,26,,,X,
USW00014940,20050811,AWND,34,,,X,
USW00014940,20050812,AWND,34,,,X,
USW00014940,20050813,AWND,30,,,X,
USW00014940,20050814,AWND,23,,,X,
USW00014940,20050815,AWND,8,,,X,
USW00014940,20050816,AWND,14,,,X,
USW00014940,20050817,AWND,37,,,X,
USW00014940,20050818,AWND,50,,,X,
USW00014940,20050819,AWND,20,,,X,
USW00014940,20050820,AWND,38,,,X,
USW00014940,20050821,AWND,27,,,X,
USW00014940,20050822,AWND,29,,,X,
USW00014940,20050823,AWND,32,,,X,
USW00014940,20050824,AWND,48,,,X,
USW00014940,20050825,AWND,42,,,X,
USW00014940,20050826,AWND,43,,,X,
USW00014940,20050827,AWND,38,,,X,
USW00014940,20050828,AWND,18,,,X,
USW00014940,20050829,AWND,25,,,X,
USW00014940,20050830,AWND,19,,,X,
USW00014940,20050831,AWND,32,,,X,
USW00014940,20050901,AWND,44,,,X,
USW00014940,20050902,AWND,23,,,X,
USW00014940,20050903,AWND,35,,,X,
USW00014940,20050904,AWND,42,,,X,
USW00014940,20050905,AWND,45,,,X,
USW00014940,20050906,AWND,28,,,X,
USW00014940,20050907,AWND,21,,,X,
USW00014940,20050908,AWND,34,,,X,
USW00014940,20050909,AWND,43,,,X,
USW00014940,20050910,AWND,55,,,X,
USW00014940,20050911,AWND,48,,,X,
USW00014940,20050912,AWND,56,,,X,
USW00014940,20050913,AWND,41,,,X,
USW00014940,20050914,AWND,25,,,X,
USW00014940,20050915,AWND,20,,,X,
USW00014940,20050916,AWND,21,,,X,
USW00014940,20050917,AWND,33,,,X,
USW00014940,20050918,AWND,25,,,X,
USW00014940,20050919,AWND,41,,,X,
USW00014940,20050920,AWND,45,,,X,
USW00014940,20050921,AWND,63,,,X,
USW00014940,20050922,AWND,52,,,X,
USW00014940,20050923,AWND,43,,,X,
USW00014940,20050924,AWND,47,,,X,
USW00014940,20050925,AWND,31,,,X,
USW00014940,20050926,AWND,41,,,X,
USW00014940,20050927,AWND,46,,,X,
USW00014940,20050928,AWND,73,,,X,
USW00014940,20050929,AWND,48,,,X,
USW00014940,20050930,AWND,59,,,X,
USW00014940,20051001,AWND,40,,,X,
USW00014940,20051002,AWND,67,,,X,
USW00014940,20051003,AWND,69,,,X,
USW00014940,20051004,AWND,67,,,X,
USW00014940,20051005,AWND,72,,,X,
USW00014940,20051006,AWND,79,,,X,
USW00014940,20051007,AWND,32,,,X,
USW00014940,20051008,AWND,29,,,X,
USW00014940,20051009,AWND,31,,,X,
USW00014940,20051010,AWND,27,,,X,
USW00014940,20051011,AWND,33,,,X,
USW00014940,20051012,AWND,22,,,X,
USW00014940,20051013,AWND,21,,,X,
USW00014940,20051014,AWND,48,,,X,
USW00014940,20051015,AWND,35,,,X,
USW00014940,20051016,AWND,34,,,X,
USW00014940,20051017,AWND,55,,,X,
USW00014940,20051018,AWND,57,,,X,
USW00014940,20051019,AWND,44,,,X,
USW00014940,20051020,AWND,31,,,X,
USW00014940,20051021,AWND,26,,,X,
USW00014940,20051022,AWND,47,,,X,
USW00014940,20051023,AWND,61,,,X,
USW00014940,20051024,AWND,40,,,X,
USW00014940,20051025,AWND,10,,,X,
USW00014940,20051026,AWND,10,,,X,
USW00014940,20051027,AWND,7,,,X,
USW00014940,20051028,AWND,42,,,X,
USW00014940,20051029,AWND,77,,,X,
USW00014940,20051030,AWND,40,,,X,
USW00014940,20051031,AWND,41,,,X,
USW00014940,20051101,AWND,47,,,X,
USW00014940,20051102,AWND,53,,,X,
USW00014940,20051103,AWND,34,,,X,
USW00014940,20051104,AWND,38,,,X,
USW00014940,20051105,AWND,36,,,X,
USW00014940,20051106,AWND,44,,,X,
USW00014940,20051107,AWND,38,,,X,
USW00014940,20051108,AWND,53,,,X,
USW00014940,20051109,AWND,105,,,X,
USW00014940,20051110,AWND,46,,,X,
USW00014940,20051111,AWND,46,,,X,
USW00014940,20051112,AWND,79,,,X,
USW00014940,20051113,AWND,105,,,X,
USW00014940,20051114,AWND,53,,,X,
USW00014940,20051115,AWND,77,,,X,
USW00014940,20051116,AWND,116,,,X,
USW00014940,20051117,AWND,40,,,X,
USW00014940,20051118,AWND,55,,,X,
USW00014940,20051119,AWND,59,,,X,
USW00014940,20051120,AWND,50,,,X,
USW00014940,20051121,AWND,69,,,X,
USW00014940,20051122,AWND,33,,,X,
USW00014940,20051123,AWND,106,,,X,
USW00014940,20051124,AWND,91,,,X,
USW00014940,20051125,AWND,56,,,X,
USW00014940,20051126,AWND,55,,,X,
USW00014940,20051127,AWND,64,,,X,
USW00014940,20051128,AWND,57,,,X,
USW00014940,20051129,AWND,101,,,X,
USW00014940,20051130,AWND,24,,,X,
USW00014940,20051201,AWND,57,,,X,
USW00014940,20051202,AWND,34,,,X,
USW00014940,20051203,AWND,46,,,X,
USW00014940,20051204,AWND,43,,,X,
USW00014940,20051205,AWND,30,,,X,
USW00014940,20051206,AWND,48,,,X,
USW00014940,20051207,AWND,23,,,X,
USW00014940,20051208,AWND,25,,,X,
USW00014940,20051209,AWND,43,,,X,
USW00014940,20051210,AWND,88,,,X,
USW00014940,20051211,AWND,39,,,X,
USW00014940,20051212,AWND,38,,,X,
USW00014940,20051213,AWND,75,,,X,
USW00014940,20051214,AWND,67,,,X,
USW00014940,20051215,AWND,61,,,X,
USW00014940,20051216,AWND,80,,,X,
USW00014940,20051217,AWND,51,,,X,
USW00014940,20051218,AWND,49,,,X,
USW00014940,20051219,AWND,49,,,X,
USW00014940,20051220,AWND,39,,,X,
USW00014940,20051221,AWND,20,,,X,
USW00014940,20051222,AWND,49,,,X,
USW00014940,20051223,AWND,36,,,X,
USW00014940,20051224,AWND,67,,,X,
USW00014940,20051225,AWND,44,,,X,
USW00014940,20051226,AWND,55,,,X,
USW00014940,20051227,AWND,39,,,X,
USW00014940,20051228,AWND,62,,,X,
USW00014940,20051229,AWND,46,,,X,
USW00014940,20051230,AWND,67,,,X,
USW00014940,20051231,AWND,53,,,X,
